title,description,type,date,time
Sports Day,Annual Sports day will be conducted.,event,2015-10-20,
Muharram,"Its a holiday, Happy Muharram",holiday,2015-10-24,
Tamil/Malayalam,Tamil/Malayalam Exam Periodical 3,exam,2015-10-30,10am - 1pm
English,English Exam Periodical 3,exam,2015-11-02,10am - 1pm
Hindi,Hindi Exam Periodical 3,exam,2015-11-03,10am - 1pm
Math,Math Exam Periodical 3,exam,2015-11-04,10am - 1pm
Science,Science Exam Periodical 3,exam,2015-11-05,10am - 1pm
Social,Social Exam Periodical 3,exam,2015-11-06,10am - 1pm
Christmas,Its a holiday. Happy Chrismas,holiday,2015-12-25,
,,,,