Standard,Division,Day,Time,Subject
10,all,monday,9am,Science
10,all,monday,10am,Social
10,all,monday,11am,Tamil/Malayalam
10,all,monday,12pm,Lunch
10,all,monday,2pm,English
10,all,monday,3pm,Math
10,all,monday,4pm,Hindi
10,all,tuesday,9am,Social
10,all,tuesday,10am,Tamil/Malayalam
10,all,tuesday,11am,English
10,all,tuesday,12pm,Lunch
10,all,tuesday,2pm,Math
10,all,tuesday,3pm,Hindi
10,all,tuesday,4pm,Science
10,all,wednesday,9am,Tamil/Malayalam
10,all,wednesday,10am,English
10,all,wednesday,11am,Math
10,all,wednesday,12pm,Lunch
10,all,wednesday,2pm,Hindi
10,all,wednesday,3pm,Science
10,all,wednesday,4pm,Social
10,all,thursday,9am,English
10,all,thursday,10am,Math
10,all,thursday,11am,Hindi
10,all,thursday,12pm,Lunch
10,all,thursday,2pm,Science
10,all,thursday,3pm,Social
10,all,thursday,4pm,Tamil/Malayalam
10,all,friday,9am,Math
10,all,friday,10am,Hindi
10,all,friday,11am,Science
10,all,friday,12pm,Lunch
10,all,friday,2pm,Social
10,all,friday,3pm,Tamil/Malayalam
10,all,friday,4pm,English
